status,accepted_timestamp,accepted_lat,accepted_lng,pickup_timestamp,dropped_off_timestamp
finished,2022-01-25 07:12:44 UTC,29.516222,-98.450277,2022-01-25 07:17:28 UTC,2022-01-25 07:32:37 UTC
finished,2021-11-30 11:39:09 UTC,29.492376,-98.570211,2021-11-30 11:48:50 UTC,2021-11-30 12:03:30 UTC
finished,2022-01-21 23:12:38 UTC,29.398267,-98.647407,2022-01-21 23:21:23 UTC,2022-01-21 23:41:35 UTC
finished,2021-12-02 21:50:15 UTC,29.440782,-98.639574,2021-12-02 21:58:19 UTC,2021-12-02 22:05:09 UTC
canceled,2021-09-18 03:05:39 UTC,29.450601,-98.683371,,
finished,2021-09-18 04:24:42 UTC,29.51619,-98.52759,2021-09-18 04:30:15 UTC,2021-09-18 04:40:28 UTC
finished,2021-11-14 05:14:47 UTC,29.415475,-98.623977,2021-11-14 05:22:46 UTC,2021-11-14 05:25:43 UTC
finished,2021-11-14 04:28:53 UTC,29.526313,-98.575188,2021-11-14 04:35:40 UTC,2021-11-14 04:53:03 UTC
finished,2021-11-14 06:06:26 UTC,29.4952,-98.55429,2021-11-14 06:10:54 UTC,2021-11-14 06:15:53 UTC
finished,2022-06-03 22:12:31 UTC,29.250779,-98.583736,2022-06-03 22:25:43 UTC,2022-06-03 22:36:30 UTC
finished,2022-05-28 20:57:05 UTC,29.28844,-98.558793,2022-05-28 21:04:03 UTC,2022-05-28 21:18:39 UTC
finished,2022-05-28 06:28:32 UTC,29.516215,-98.433383,2022-05-28 06:32:00 UTC,2022-05-28 06:43:03 UTC
finished,2022-05-28 23:35:38 UTC,29.385536,-98.50415,2022-05-28 23:40:11 UTC,2022-05-28 23:48:05 UTC
finished,2022-06-01 20:52:37 UTC,29.526901,-98.639418,2022-06-01 20:58:53 UTC,2022-06-01 21:24:45 UTC
finished,2021-10-06 21:29:39 UTC,29.41157,-98.63836,2021-10-06 21:40:12 UTC,2021-10-06 22:11:41 UTC
finished,2021-10-06 03:33:42 UTC,29.441325,-98.485787,2021-10-06 03:37:04 UTC,2021-10-06 03:59:13 UTC
canceled,2021-10-06 19:48:09 UTC,29.4395,-98.67421,,
finished,2022-04-30 02:54:26 UTC,29.400612,-98.471576,2022-04-30 02:58:45 UTC,2022-04-30 03:08:36 UTC
finished,2022-04-30 00:12:14 UTC,29.454843,-98.481834,2022-04-30 00:16:01 UTC,2022-04-30 00:24:37 UTC
finished,2021-10-16 19:29:09 UTC,29.360838,-98.438688,2021-10-16 19:37:06 UTC,2021-10-16 19:48:52 UTC
finished,2022-05-27 03:22:33 UTC,29.480709,-98.524129,2022-05-27 03:25:10 UTC,2022-05-27 03:44:49 UTC
finished,2022-05-27 02:10:08 UTC,29.31577,-98.595888,2022-05-27 02:18:57 UTC,2022-05-27 02:34:56 UTC
finished,2022-05-27 02:52:56 UTC,29.465316,-98.625549,2022-05-27 03:02:40 UTC,2022-05-27 03:17:18 UTC
finished,2021-09-17 02:02:45 UTC,29.46567,-98.40807,2021-09-17 02:07:06 UTC,2021-09-17 02:24:43 UTC
finished,2021-12-03 00:28:41 UTC,29.408474,-98.494962,2021-12-03 00:32:47 UTC,2021-12-03 00:51:27 UTC
finished,2021-12-03 04:23:24 UTC,29.517457,-98.476989,2021-12-03 04:27:14 UTC,2021-12-03 04:33:15 UTC
finished,2022-01-26 02:17:39 UTC,29.519415,-98.473307,2022-01-26 02:23:12 UTC,2022-01-26 02:34:03 UTC
finished,2022-05-27 04:11:35 UTC,29.57165,-98.617291,2022-05-27 04:23:11 UTC,2022-05-27 04:41:57 UTC
finished,2022-01-22 03:08:46 UTC,29.522293,-98.476141,2022-01-22 03:12:05 UTC,2022-01-22 03:28:56 UTC
finished,2022-01-22 03:39:30 UTC,29.586624,-98.396461,2022-01-22 03:46:32 UTC,2022-01-22 03:56:03 UTC
finished,2021-12-03 04:39:27 UTC,29.52214,-98.476707,2021-12-03 04:42:29 UTC,2021-12-03 04:57:21 UTC
finished,2021-12-03 00:53:49 UTC,29.512312,-98.486723,2021-12-03 00:57:08 UTC,2021-12-03 01:17:32 UTC
finished,2021-12-03 06:38:23 UTC,29.43385,-98.553687,2021-12-03 06:42:41 UTC,2021-12-03 06:54:34 UTC
finished,2021-12-03 07:03:50 UTC,29.440704,-98.491844,2021-12-03 07:21:21 UTC,2021-12-03 07:35:34 UTC
finished,2021-11-30 13:06:58 UTC,29.528112,-98.475447,2021-11-30 13:09:02 UTC,2021-11-30 13:35:38 UTC
finished,2021-11-30 10:40:44 UTC,29.477881,-98.389846,2021-11-30 10:53:46 UTC,2021-11-30 11:11:06 UTC
finished,2021-11-08 20:33:12 UTC,29.525848,-98.517318,2021-11-08 20:49:03 UTC,2021-11-08 20:58:59 UTC
finished,2021-11-08 23:56:40 UTC,29.50687,-98.407104,2021-11-09 00:09:00 UTC,2021-11-09 00:24:48 UTC
finished,2021-11-08 19:08:20 UTC,29.437621,-98.680833,2021-11-08 19:13:21 UTC,2021-11-08 19:21:41 UTC
finished,2021-10-23 01:12:28 UTC,29.419723,-98.496589,2021-10-23 01:21:55 UTC,2021-10-23 01:25:55 UTC
finished,2021-10-23 01:49:30 UTC,29.433376,-98.47863,2021-10-23 01:54:06 UTC,2021-10-23 02:11:03 UTC
finished,2021-10-23 00:47:22 UTC,29.450759,-98.485496,2021-10-23 00:59:02 UTC,2021-10-23 01:16:02 UTC
finished,2021-10-23 00:21:14 UTC,29.43624,-98.49577,2021-10-23 00:25:52 UTC,2021-10-23 00:33:36 UTC
finished,2021-10-23 20:50:59 UTC,29.43651,-98.68705,2021-10-23 21:07:05 UTC,2021-10-23 21:31:26 UTC
finished,2021-10-23 23:05:50 UTC,29.522254,-98.565067,2021-10-23 23:24:43 UTC,2021-10-24 00:03:19 UTC
finished,2021-10-23 04:41:48 UTC,29.422333,-98.48331,2021-10-23 04:43:26 UTC,2021-10-23 04:51:20 UTC
finished,2021-12-05 05:06:36 UTC,29.604124,-98.600692,2021-12-05 05:17:17 UTC,2021-12-05 05:42:25 UTC
finished,2021-12-05 03:31:03 UTC,29.434751,-98.559379,2021-12-05 03:36:59 UTC,2021-12-05 04:10:19 UTC
finished,2021-12-06 00:01:19 UTC,29.438954,-98.658518,2021-12-06 00:07:49 UTC,2021-12-06 00:19:45 UTC
finished,2021-12-05 04:26:39 UTC,29.421792,-98.483573,2021-12-05 04:31:03 UTC,2021-12-05 04:37:04 UTC
finished,2021-12-05 01:21:13 UTC,29.522731,-98.476301,2021-12-05 01:24:31 UTC,2021-12-05 01:47:05 UTC
finished,2022-06-03 20:31:05 UTC,29.524101,-98.600091,2022-06-03 20:37:47 UTC,2022-06-03 20:42:56 UTC
finished,2021-11-21 00:25:19 UTC,29.437624,-98.682727,2021-11-21 00:35:50 UTC,2021-11-21 01:01:45 UTC
finished,2022-01-14 02:49:25 UTC,29.418308,-98.490209,2022-01-14 02:51:28 UTC,2022-01-14 03:02:16 UTC
finished,2021-11-20 03:18:29 UTC,29.483178,-98.507831,2021-11-20 03:23:01 UTC,2021-11-20 03:40:15 UTC
finished,2021-11-20 05:56:39 UTC,29.427953,-98.48462,2021-11-20 06:00:24 UTC,2021-11-20 06:04:46 UTC
finished,2021-11-20 06:18:39 UTC,29.448719,-98.487794,2021-11-20 06:25:28 UTC,2021-11-20 06:32:35 UTC
finished,2021-11-20 06:05:55 UTC,29.434209,-98.480637,2021-11-20 06:11:14 UTC,2021-11-20 06:18:03 UTC
finished,2022-06-01 22:34:55 UTC,29.521455,-98.476728,2022-06-01 22:36:38 UTC,2022-06-01 23:10:41 UTC
finished,2022-04-27 21:12:44 UTC,29.495784,-98.399693,2022-04-27 21:20:15 UTC,2022-04-27 21:45:30 UTC
finished,2022-04-27 22:23:35 UTC,29.388525,-98.503638,2022-04-27 22:27:52 UTC,2022-04-27 22:33:16 UTC
finished,2022-06-03 04:06:01 UTC,29.522847,-98.476249,2022-06-03 04:08:58 UTC,2022-06-03 04:23:40 UTC
finished,2021-10-06 05:23:57 UTC,29.523176,-98.476332,2021-10-06 05:26:48 UTC,2021-10-06 05:42:21 UTC
finished,2021-12-08 04:48:00 UTC,29.523096,-98.476069,2021-12-08 04:50:30 UTC,2021-12-08 04:59:09 UTC
finished,2022-05-22 05:25:15 UTC,29.391024,-98.467926,2022-05-22 05:30:02 UTC,2022-05-22 05:55:18 UTC
finished,2022-03-18 20:51:45 UTC,29.40381,-98.50278,2022-03-18 20:55:48 UTC,2022-03-18 21:03:23 UTC
finished,2022-03-18 22:41:06 UTC,29.342162,-98.619711,2022-03-18 22:47:31 UTC,2022-03-18 23:57:17 UTC
finished,2022-01-24 20:50:07 UTC,29.397119,-98.495857,2022-01-24 20:54:40 UTC,2022-01-24 21:04:19 UTC
finished,2022-05-02 19:20:04 UTC,29.553794,-98.579673,2022-05-02 19:25:46 UTC,2022-05-02 19:46:52 UTC
finished,2022-05-29 23:14:24 UTC,29.522343,-98.476289,2022-05-29 23:17:39 UTC,2022-05-29 23:35:19 UTC
finished,2022-06-02 23:59:25 UTC,29.442511,-98.66451,2022-06-03 00:11:31 UTC,2022-06-03 00:19:55 UTC
finished,2022-01-14 23:36:13 UTC,29.349044,-98.536918,2022-01-14 23:46:15 UTC,2022-01-14 23:54:45 UTC
finished,2021-11-29 19:40:00 UTC,29.536837,-98.578826,2021-11-29 19:44:51 UTC,2021-11-29 19:54:23 UTC
finished,2021-11-29 00:48:30 UTC,29.523066,-98.476343,2021-11-29 00:51:41 UTC,2021-11-29 01:04:55 UTC
finished,2021-12-30 04:08:32 UTC,29.523048,-98.476311,2021-12-30 04:12:01 UTC,2021-12-30 04:40:17 UTC
finished,2022-03-12 04:58:39 UTC,29.423387,-98.483505,2022-03-12 05:03:22 UTC,2022-03-12 05:11:21 UTC
canceled,2021-11-09 02:46:10 UTC,29.52667,-98.60044,,
finished,2021-11-09 03:36:22 UTC,29.518512,-98.61045,2021-11-09 03:41:10 UTC,2021-11-09 03:46:10 UTC
finished,2021-11-09 02:26:46 UTC,29.545512,-98.58264,2021-11-09 02:29:29 UTC,2021-11-09 02:37:52 UTC
finished,2021-11-09 03:00:27 UTC,29.55368,-98.6185,2021-11-09 03:05:39 UTC,2021-11-09 03:19:16 UTC
finished,2021-11-09 01:30:29 UTC,29.42302,-98.487695,2021-11-09 01:37:44 UTC,2021-11-09 01:54:37 UTC
finished,2021-11-09 03:26:21 UTC,29.51923,-98.61433,2021-11-09 03:32:47 UTC,2021-11-09 03:36:29 UTC
finished,2021-11-09 22:39:09 UTC,29.466216,-98.603148,2021-11-09 22:53:03 UTC,2021-11-09 23:16:59 UTC
finished,2021-11-10 00:11:03 UTC,29.485465,-98.451545,2021-11-10 00:20:33 UTC,2021-11-10 00:32:08 UTC
finished,2022-05-26 06:35:35 UTC,29.47844,-98.608083,2022-05-26 06:44:57 UTC,2022-05-26 06:54:42 UTC
finished,2022-05-26 05:57:24 UTC,29.442526,-98.494168,2022-05-26 06:11:30 UTC,2022-05-26 06:33:19 UTC
finished,2022-05-26 21:12:33 UTC,29.422637,-98.669151,2022-05-26 21:23:12 UTC,2022-05-26 21:30:16 UTC
finished,2022-05-26 03:41:45 UTC,29.445653,-98.708961,2022-05-26 03:50:03 UTC,2022-05-26 04:09:28 UTC
finished,2022-05-26 05:40:15 UTC,29.416864,-98.489196,2022-05-26 05:46:37 UTC,2022-05-26 05:54:33 UTC
finished,2022-05-26 19:55:23 UTC,29.44008,-98.645835,2022-05-26 19:59:44 UTC,2022-05-26 20:16:37 UTC
finished,2022-05-26 21:30:33 UTC,29.41594,-98.651192,2022-05-26 21:33:26 UTC,2022-05-26 21:40:15 UTC
finished,2022-06-03 05:18:10 UTC,29.450397,-98.684543,2022-06-03 05:21:28 UTC,2022-06-03 05:33:22 UTC
finished,2021-12-02 20:58:14 UTC,29.430522,-98.684474,2021-12-02 21:07:43 UTC,2021-12-02 21:23:13 UTC
finished,2021-12-02 23:31:06 UTC,29.522983,-98.476265,2021-12-02 23:34:08 UTC,2021-12-03 00:01:37 UTC
finished,2022-05-22 04:58:03 UTC,29.387913,-98.521447,2022-05-22 05:06:07 UTC,2022-05-22 05:19:26 UTC
finished,2022-05-22 04:15:06 UTC,29.402534,-98.540512,2022-05-22 04:31:33 UTC,2022-05-22 04:42:58 UTC
canceled,2022-01-04 19:43:44 UTC,29.448129,-98.702079,,
finished,2022-01-26 01:31:58 UTC,29.517745,-98.506362,2022-01-26 01:42:27 UTC,2022-01-26 02:00:46 UTC
finished,2021-11-19 01:28:51 UTC,29.540848,-98.551801,2021-11-19 01:35:34 UTC,2021-11-19 01:57:52 UTC
finished,2021-11-19 06:49:53 UTC,29.451965,-98.473243,2021-11-19 06:52:59 UTC,2021-11-19 06:59:00 UTC
finished,2021-11-19 04:56:23 UTC,29.4018,-98.45324,2021-11-19 05:02:55 UTC,2021-11-19 05:28:44 UTC
finished,2021-11-19 03:25:02 UTC,29.389036,-98.479877,2021-11-19 03:27:59 UTC,2021-11-19 03:42:27 UTC
finished,2021-11-19 00:09:50 UTC,29.480856,-98.59482,2021-11-19 00:14:41 UTC,2021-11-19 00:50:27 UTC
finished,2021-11-19 06:13:58 UTC,29.422441,-98.476631,2021-11-19 06:17:11 UTC,2021-11-19 06:25:45 UTC
finished,2021-11-19 02:11:15 UTC,29.502011,-98.418401,2021-11-19 02:17:03 UTC,2021-11-19 02:23:24 UTC
finished,2022-05-26 21:35:49 UTC,29.399595,-98.650047,2022-05-26 21:45:27 UTC,2022-05-26 22:10:03 UTC
finished,2021-11-09 23:14:31 UTC,29.457227,-98.469436,2021-11-09 23:21:12 UTC,2021-11-09 23:28:54 UTC
finished,2021-11-09 04:12:45 UTC,29.520391,-98.692138,2021-11-09 04:24:32 UTC,2021-11-09 04:28:55 UTC
finished,2021-11-09 00:26:52 UTC,29.451782,-98.472751,2021-11-09 00:34:44 UTC,2021-11-09 00:49:07 UTC
finished,2021-11-09 03:54:44 UTC,29.541634,-98.581856,2021-11-09 03:58:54 UTC,2021-11-09 04:18:10 UTC
canceled,2021-11-09 04:01:06 UTC,29.553442,-98.581153,,
finished,2021-11-09 22:19:25 UTC,29.44115,-98.66875,2021-11-09 22:26:00 UTC,2021-11-09 22:35:00 UTC
finished,2022-01-01 09:01:42 UTC,29.45517,-98.41546,2022-01-01 09:09:03 UTC,2022-01-01 09:20:17 UTC
finished,2022-01-01 03:06:19 UTC,29.42506,-98.48062,2022-01-01 03:12:10 UTC,2022-01-01 03:38:05 UTC
finished,2022-01-01 08:05:46 UTC,29.41329,-98.48028,2022-01-01 08:09:08 UTC,2022-01-01 08:19:10 UTC
finished,2022-04-14 19:14:52 UTC,29.522369,-98.47612,2022-04-14 19:17:56 UTC,2022-04-14 19:42:39 UTC
finished,2022-05-28 04:57:16 UTC,29.417762,-98.632469,2022-05-28 05:01:09 UTC,2022-05-28 05:15:02 UTC
finished,2022-06-01 20:06:43 UTC,29.549931,-98.585753,2022-06-01 20:11:19 UTC,2022-06-01 20:20:22 UTC
finished,2022-01-25 23:06:27 UTC,29.398851,-98.530899,2022-01-25 23:13:37 UTC,2022-01-25 23:23:05 UTC
finished,2022-01-08 06:22:53 UTC,29.371219,-98.483345,2022-01-08 06:32:44 UTC,2022-01-08 06:37:38 UTC
finished,2022-01-08 03:30:32 UTC,29.52256,-98.476161,2022-01-08 03:34:23 UTC,2022-01-08 03:40:17 UTC
finished,2022-01-08 02:01:45 UTC,29.519675,-98.477139,2022-01-08 02:05:04 UTC,2022-01-08 02:09:53 UTC
finished,2022-04-21 20:31:33 UTC,29.52274,-98.476151,2022-04-21 20:34:22 UTC,2022-04-21 20:57:50 UTC
finished,2022-01-08 06:33:21 UTC,29.38541,-98.456817,2022-01-08 06:45:29 UTC,2022-01-08 07:04:44 UTC
finished,2022-01-08 01:10:23 UTC,29.520418,-98.49786,2022-01-08 01:14:40 UTC,2022-01-08 01:25:12 UTC
finished,2022-01-08 04:10:26 UTC,29.47289,-98.60251,2022-01-08 04:15:34 UTC,2022-01-08 04:18:29 UTC
canceled,2022-05-22 04:40:51 UTC,29.387321,-98.512985,,
finished,2022-05-30 01:57:38 UTC,29.569118,-98.651878,2022-05-30 02:05:08 UTC,2022-05-30 02:12:59 UTC
finished,2022-01-06 03:20:14 UTC,29.522467,-98.476266,2022-01-06 03:23:33 UTC,2022-01-06 03:38:05 UTC
finished,2022-01-06 03:47:50 UTC,29.607847,-98.510414,2022-01-06 04:01:57 UTC,2022-01-06 04:04:56 UTC
finished,2022-05-26 04:17:19 UTC,29.532151,-98.558325,2022-05-26 04:21:02 UTC,2022-05-26 04:43:52 UTC
finished,2022-05-26 05:12:16 UTC,29.397697,-98.644074,2022-05-26 05:19:21 UTC,2022-05-26 05:31:03 UTC
finished,2022-05-26 03:28:16 UTC,29.441911,-98.670967,2022-05-26 03:32:49 UTC,2022-05-26 03:42:14 UTC
finished,2022-01-01 01:58:58 UTC,29.535504,-98.648481,2022-01-01 02:05:05 UTC,2022-01-01 02:37:40 UTC
finished,2022-01-01 04:03:20 UTC,29.481391,-98.403594,2022-01-01 04:15:51 UTC,2022-01-01 04:30:26 UTC
finished,2022-04-29 20:47:32 UTC,29.517478,-98.525085,2022-04-29 21:01:17 UTC,2022-04-29 21:11:31 UTC
finished,2022-05-30 02:06:59 UTC,29.588108,-98.631393,2022-05-30 02:16:19 UTC,2022-05-30 02:32:56 UTC
finished,2022-01-08 01:26:14 UTC,29.608587,-98.486434,2022-01-08 01:34:11 UTC,2022-01-08 01:51:47 UTC
finished,2022-01-01 05:59:43 UTC,29.520229,-98.488511,2022-01-01 06:03:41 UTC,2022-01-01 06:35:31 UTC
finished,2022-01-01 05:23:35 UTC,29.454423,-98.485513,2022-01-01 05:26:48 UTC,2022-01-01 05:29:12 UTC
finished,2022-01-01 04:54:30 UTC,29.373234,-98.515309,2022-01-01 04:58:39 UTC,2022-01-01 05:02:57 UTC
finished,2022-01-01 06:26:45 UTC,29.486993,-98.722297,2022-01-01 06:42:28 UTC,2022-01-01 07:14:17 UTC
finished,2022-01-04 20:46:16 UTC,29.572146,-98.626249,2022-01-04 20:58:42 UTC,2022-01-04 21:11:44 UTC
finished,2022-06-03 02:04:22 UTC,29.402339,-98.632934,2022-06-03 02:12:21 UTC,2022-06-03 02:26:30 UTC
finished,2022-05-28 22:19:16 UTC,29.45429,-98.55021,2022-05-28 22:23:16 UTC,2022-05-28 22:37:56 UTC
finished,2022-05-28 04:00:08 UTC,29.486453,-98.594573,2022-05-28 04:07:15 UTC,2022-05-28 04:20:15 UTC
finished,2022-01-28 01:13:55 UTC,29.477703,-98.521339,2022-01-28 01:25:38 UTC,2022-01-28 01:31:23 UTC
finished,2022-01-28 20:00:37 UTC,29.417092,-98.589841,2022-01-28 20:07:39 UTC,2022-01-28 20:19:56 UTC
finished,2021-11-12 01:46:30 UTC,29.493572,-98.703353,2021-11-12 01:56:07 UTC,2021-11-12 02:10:46 UTC
finished,2021-11-12 23:18:50 UTC,29.426486,-98.491713,2021-11-12 23:25:26 UTC,2021-11-12 23:30:11 UTC
finished,2022-05-26 02:43:52 UTC,29.397705,-98.527882,2022-05-26 02:48:40 UTC,2022-05-26 02:50:37 UTC
finished,2022-03-03 09:23:33 UTC,29.52245,-98.514639,2022-03-03 09:30:00 UTC,2022-03-03 09:41:10 UTC
finished,2022-05-22 06:39:25 UTC,29.410667,-98.487094,2022-05-22 06:45:22 UTC,2022-05-22 06:57:13 UTC
finished,2022-01-26 00:02:11 UTC,29.417818,-98.682174,2022-01-26 00:09:55 UTC,2022-01-26 00:26:57 UTC
finished,2022-01-25 08:19:11 UTC,29.41714,-98.48024,2022-01-25 08:25:49 UTC,2022-01-25 08:44:00 UTC
finished,2021-12-26 06:42:17 UTC,29.428695,-98.48719,2021-12-26 06:46:02 UTC,2021-12-26 07:06:10 UTC
finished,2022-01-30 20:13:31 UTC,29.514516,-98.438902,2022-01-30 20:15:38 UTC,2022-01-30 20:31:11 UTC
finished,2022-01-30 08:27:28 UTC,29.379786,-98.512885,2022-01-30 08:35:58 UTC,2022-01-30 08:59:36 UTC
finished,2022-01-30 08:03:17 UTC,29.434999,-98.483612,2022-01-30 08:09:13 UTC,2022-01-30 08:22:45 UTC
finished,2022-06-03 01:25:52 UTC,29.453573,-98.629119,2022-06-03 01:34:20 UTC,2022-06-03 01:41:01 UTC
finished,2022-01-08 03:49:32 UTC,29.523266,-98.47616,2022-01-08 03:52:05 UTC,2022-01-08 04:06:15 UTC
finished,2022-06-03 22:54:55 UTC,29.39612,-98.50055,2022-06-03 23:02:08 UTC,2022-06-03 23:14:08 UTC
finished,2022-06-03 00:51:15 UTC,29.471414,-98.613745,2022-06-03 00:57:14 UTC,2022-06-03 01:02:13 UTC
finished,2021-10-19 20:50:23 UTC,29.291723,-98.606315,2021-10-19 21:00:02 UTC,2021-10-19 21:29:43 UTC
finished,2022-01-02 03:38:49 UTC,29.45319,-98.41561,2022-01-02 03:44:41 UTC,2022-01-02 03:57:10 UTC
finished,2022-06-01 21:58:14 UTC,29.560583,-98.483634,2022-06-01 22:08:16 UTC,2022-06-01 22:31:54 UTC
finished,2021-07-18 04:10:49 UTC,29.456413,-98.419711,2021-07-18 04:26:07 UTC,2021-07-18 04:41:02 UTC
finished,2021-07-18 05:05:08 UTC,29.367063,-98.460333,2021-07-18 05:13:03 UTC,2021-07-18 05:20:22 UTC
finished,2021-07-18 06:56:22 UTC,29.423919,-98.488563,2021-07-18 07:13:16 UTC,2021-07-18 07:26:32 UTC
canceled,2021-07-18 06:21:18 UTC,29.457456,-98.516075,,
finished,2021-07-18 06:22:04 UTC,29.45409,-98.51574,2021-07-18 06:30:24 UTC,2021-07-18 06:46:16 UTC
finished,2021-07-03 20:01:06 UTC,29.479392,-98.523211,2021-07-03 20:06:06 UTC,2021-07-03 20:21:53 UTC
finished,2021-07-17 22:08:06 UTC,29.60951,-98.51326,2021-07-17 22:10:46 UTC,2021-07-17 22:28:30 UTC
finished,2021-07-17 15:40:15 UTC,29.4507,-98.68323,2021-07-17 15:51:44 UTC,2021-07-17 16:03:09 UTC
finished,2021-10-13 23:47:25 UTC,29.515193,-98.608147,2021-10-13 23:49:40 UTC,2021-10-14 00:11:28 UTC
finished,2021-12-25 01:30:30 UTC,29.44882,-98.68615,2021-12-25 01:42:51 UTC,2021-12-25 01:56:18 UTC
finished,2021-12-25 01:45:29 UTC,29.419622,-98.652427,2021-12-25 01:58:59 UTC,2021-12-25 02:12:44 UTC
finished,2021-12-25 00:29:26 UTC,29.457687,-98.491821,2021-12-25 00:41:31 UTC,2021-12-25 01:04:18 UTC
finished,2021-12-04 20:03:54 UTC,29.456383,-98.413809,2021-12-04 20:06:21 UTC,2021-12-04 20:15:46 UTC
finished,2022-01-07 01:37:35 UTC,29.522866,-98.476332,2022-01-07 01:40:49 UTC,2022-01-07 01:52:55 UTC
finished,2022-01-07 03:32:23 UTC,29.522244,-98.476312,2022-01-07 03:35:45 UTC,2022-01-07 03:53:45 UTC
finished,2022-01-07 23:21:59 UTC,29.592489,-98.601449,2022-01-07 23:29:23 UTC,2022-01-07 23:37:35 UTC
finished,2022-01-08 02:41:33 UTC,29.424098,-98.404273,2022-01-08 02:46:43 UTC,2022-01-08 03:01:12 UTC
finished,2022-01-08 00:14:49 UTC,29.508375,-98.570037,2022-01-08 00:19:06 UTC,2022-01-08 00:38:37 UTC
finished,2022-01-08 02:14:30 UTC,29.52249,-98.50471,2022-01-08 02:19:44 UTC,2022-01-08 02:37:14 UTC
finished,2022-01-08 05:41:35 UTC,29.52269,-98.476165,2022-01-08 05:44:18 UTC,2022-01-08 05:59:55 UTC
finished,2021-07-25 04:39:08 UTC,29.431266,-98.482529,2021-07-25 04:42:32 UTC,2021-07-25 04:50:45 UTC
finished,2022-01-05 21:18:36 UTC,29.54896,-98.66225,2022-01-05 21:25:38 UTC,2022-01-05 21:33:08 UTC
canceled,2022-01-02 01:17:38 UTC,29.574975,-98.596328,,
finished,2022-01-02 03:12:02 UTC,29.522753,-98.476318,2022-01-02 03:14:52 UTC,2022-01-02 03:29:03 UTC
finished,2022-01-13 20:13:56 UTC,29.435677,-98.644073,2022-01-13 20:19:42 UTC,2022-01-13 20:36:47 UTC
finished,2022-01-13 19:47:37 UTC,29.41352,-98.649993,2022-01-13 19:56:10 UTC,2022-01-13 20:04:28 UTC
finished,2022-01-12 21:37:59 UTC,29.467667,-98.463363,2022-01-12 21:40:09 UTC,2022-01-12 21:55:27 UTC
finished,2022-01-22 03:52:32 UTC,29.557237,-98.382606,2022-01-22 04:10:33 UTC,2022-01-22 04:31:52 UTC
finished,2022-01-22 00:19:00 UTC,29.334626,-98.550737,2022-01-22 00:25:30 UTC,2022-01-22 00:48:43 UTC
finished,2022-01-22 23:01:12 UTC,29.437367,-98.681637,2022-01-22 23:04:17 UTC,2022-01-22 23:08:49 UTC
finished,2022-01-14 07:08:23 UTC,29.441818,-98.494228,2022-01-14 07:12:10 UTC,2022-01-14 07:22:43 UTC
finished,2022-01-14 07:23:45 UTC,29.484373,-98.53465,2022-01-14 07:27:54 UTC,2022-01-14 07:43:23 UTC
finished,2021-08-25 22:17:14 UTC,29.591744,-98.613658,2021-08-25 22:34:07 UTC,2021-08-25 22:51:18 UTC
finished,2022-01-20 22:09:44 UTC,29.490356,-98.704795,2022-01-20 22:18:28 UTC,2022-01-20 22:30:30 UTC
finished,2021-07-15 23:30:53 UTC,29.42473,-98.48886,2021-07-15 23:35:51 UTC,2021-07-15 23:46:21 UTC
finished,2021-07-15 19:11:33 UTC,29.43748,-98.68138,2021-07-15 19:17:38 UTC,2021-07-15 19:26:18 UTC
finished,2021-07-15 20:30:33 UTC,29.55074,-98.57255,2021-07-15 20:32:40 UTC,2021-07-15 21:02:05 UTC
canceled,2021-10-25 19:42:52 UTC,29.482773,-98.48185,,
finished,2021-10-25 22:11:12 UTC,29.526969,-98.596513,2021-10-25 22:15:10 UTC,2021-10-25 22:41:16 UTC
finished,2021-10-25 17:42:15 UTC,29.43591,-98.69107,2021-10-25 17:48:03 UTC,2021-10-25 17:58:03 UTC
finished,2021-10-25 23:47:14 UTC,29.445248,-98.491818,2021-10-25 23:50:31 UTC,2021-10-25 23:59:57 UTC
finished,2021-10-25 23:25:34 UTC,29.539421,-98.571307,2021-10-25 23:35:26 UTC,2021-10-25 23:45:53 UTC
finished,2021-10-25 21:21:35 UTC,29.588329,-98.474563,2021-10-25 21:30:56 UTC,2021-10-25 21:56:27 UTC
finished,2021-07-15 21:53:37 UTC,29.355743,-98.481239,2021-07-15 22:05:27 UTC,2021-07-15 22:28:47 UTC
canceled,2021-07-15 21:29:51 UTC,29.35205,-98.44887,,
finished,2021-07-15 22:42:21 UTC,29.466085,-98.621948,2021-07-15 22:57:52 UTC,2021-07-15 23:18:31 UTC
finished,2021-08-02 19:54:20 UTC,29.46561,-98.695915,2021-08-02 20:03:40 UTC,2021-08-02 20:21:46 UTC
finished,2021-08-02 19:31:26 UTC,29.406309,-98.607564,2021-08-02 19:38:22 UTC,2021-08-02 19:55:03 UTC
finished,2021-08-02 23:29:53 UTC,29.591075,-98.610914,2021-08-02 23:43:00 UTC,2021-08-03 00:02:20 UTC
finished,2021-08-02 21:18:35 UTC,29.608923,-98.598807,2021-08-02 21:28:26 UTC,2021-08-02 22:03:52 UTC
finished,2021-08-02 21:01:42 UTC,29.521076,-98.58285,2021-08-02 21:06:09 UTC,2021-08-02 21:18:04 UTC
finished,2021-10-05 23:43:40 UTC,29.358998,-98.523959,2021-10-05 23:51:02 UTC,2021-10-06 00:01:05 UTC
finished,2021-10-05 21:49:34 UTC,29.592361,-98.582359,2021-10-05 22:09:52 UTC,2021-10-05 22:31:45 UTC
